entry_time,exit_time,duration_min,direction,entry_price,exit_price,sl,tp,status,pnl
2024-03-21 22:45:00,2024-03-22 03:15:00,270.0,sell,1.08568,1.08656,1.08656,1.08391,lost,-0.00088
2024-03-21 23:00:00,2024-03-22 03:15:00,255.0,sell,1.08589,1.08655,1.08655,1.08456,lost,-0.00066
2024-03-21 23:15:00,2024-03-22 03:15:00,240.0,sell,1.08574,1.08654,1.08654,1.08413,lost,-0.0008
2024-03-21 23:30:00,2024-03-22 03:15:00,225.0,sell,1.08582,1.08653,1.08653,1.0844,lost,-0.00071
2024-03-21 23:45:00,2024-03-22 03:15:00,210.0,sell,1.08595,1.08652,1.08652,1.08481,lost,-0.00057
2024-03-22 00:00:00,2024-03-22 03:15:00,195.0,sell,1.08598,1.08652,1.08652,1.0849,lost,-0.00054
2024-03-22 00:15:00,2024-03-22 03:15:00,180.0,sell,1.08604,1.08649,1.08649,1.08514,lost,-0.00045
2024-03-22 03:00:00,2024-03-22 03:15:00,15.0,sell,1.08638,1.08656,1.08656,1.08602,lost,-0.00018
2024-03-22 03:15:00,2024-03-22 04:30:00,75.0,sell,1.08659,1.08608,1.08684,1.08608,won,0.00051
2024-03-22 03:30:00,2024-03-22 04:30:00,60.0,sell,1.08665,1.08608,1.08693,1.08608,won,0.00057
2024-03-22 03:45:00,2024-03-22 04:30:00,45.0,sell,1.08652,1.0857,1.08693,1.0857,won,0.00082
2024-03-22 04:00:00,2024-03-22 04:30:00,30.0,sell,1.08652,1.0857,1.08693,1.0857,won,0.00082
2024-03-21 21:45:00,2024-03-22 05:00:00,435.0,sell,1.08625,1.08492,1.08692,1.08492,won,0.00133
2024-03-22 04:15:00,2024-03-22 05:30:00,75.0,sell,1.08617,1.08463,1.08694,1.08463,won,0.00154
2024-03-21 22:00:00,2024-03-22 05:45:00,465.0,sell,1.08598,1.08412,1.08691,1.08412,won,0.00186
2024-03-21 22:15:00,2024-03-22 06:00:00,465.0,sell,1.08582,1.08366,1.0869,1.08366,won,0.00216
2024-03-21 22:30:00,2024-03-22 06:00:00,450.0,sell,1.08582,1.08368,1.08689,1.08368,won,0.00214
2024-03-22 08:30:00,2024-03-22 08:45:00,15.0,sell,1.08357,1.08418,1.08418,1.08234,lost,-0.00061
2024-03-22 08:45:00,2024-03-22 08:45:00,,sell,1.08415,1.0837,1.08437,1.0837,won,0.00045
2024-03-22 09:00:00,2024-03-22 10:15:00,75.0,sell,1.0838,1.08264,1.08438,1.08264,won,0.00116
2024-03-22 04:30:00,2024-03-22 10:30:00,360.0,sell,1.0854,1.08228,1.08696,1.08228,won,0.00312
2024-03-22 08:15:00,2024-03-22 11:00:00,165.0,sell,1.08354,1.08205,1.08429,1.08205,won,0.00149
2024-03-22 04:45:00,2024-03-22 11:30:00,405.0,sell,1.08504,1.08119,1.08697,1.08119,won,0.00385
2024-03-22 08:00:00,2024-03-22 11:30:00,210.0,sell,1.08349,1.08131,1.08458,1.08131,won,0.00218
2024-03-22 09:15:00,2024-03-22 11:30:00,135.0,sell,1.08325,1.08097,1.08439,1.08097,won,0.00228
2024-03-22 10:00:00,2024-03-22 11:30:00,90.0,sell,1.08331,1.08113,1.0844,1.08113,won,0.00218
2024-03-22 14:00:00,2024-03-22 14:45:00,45.0,sell,1.08212,1.08121,1.08257,1.08121,won,0.00091
2024-03-22 13:30:00,2024-03-22 15:15:00,105.0,sell,1.08197,1.08257,1.08257,1.08078,lost,-0.0006
2024-03-22 13:45:00,2024-03-22 15:15:00,90.0,sell,1.08163,1.08257,1.08257,1.07975,lost,-0.00094
2024-03-22 14:15:00,2024-03-22 15:15:00,60.0,sell,1.08206,1.08257,1.08257,1.08104,lost,-0.00051
2024-03-22 14:30:00,2024-03-22 15:15:00,45.0,sell,1.0817,1.08257,1.08257,1.07996,lost,-0.00087
2024-03-22 14:45:00,2024-03-22 15:15:00,30.0,sell,1.08161,1.08248,1.08248,1.07986,lost,-0.00087
2024-03-22 15:00:00,2024-03-22 15:15:00,15.0,sell,1.08191,1.08249,1.08249,1.08075,lost,-0.00058
2024-03-22 15:15:00,2024-03-22 15:15:00,,sell,1.08263,1.08191,1.08299,1.08191,won,0.00072
2024-03-22 15:30:00,2024-03-22 15:45:00,15.0,sell,1.08298,1.08244,1.08325,1.08244,won,0.00054
2024-03-22 16:45:00,2024-03-22 17:15:00,30.0,sell,1.08295,1.08207,1.08339,1.08207,won,0.00088
2024-03-22 15:45:00,2024-03-22 18:45:00,180.0,sell,1.08264,1.08117,1.08337,1.08117,won,0.00147
2024-03-22 05:00:00,2024-03-22 20:00:00,900.0,sell,1.08482,1.08052,1.08697,1.08052,won,0.0043
2024-03-22 05:15:00,2024-03-22 20:00:00,885.0,sell,1.08482,1.08053,1.08696,1.08053,won,0.00429
2024-03-22 09:45:00,2024-03-22 22:00:00,735.0,sell,1.08304,1.08033,1.0844,1.08033,won,0.00271
2024-03-22 16:30:00,2024-03-22 22:00:00,330.0,sell,1.08234,1.08025,1.08339,1.08025,won,0.00209
2024-03-22 22:45:00,2024-03-22 23:30:00,45.0,sell,1.08058,1.08094,1.08094,1.07985,lost,-0.00036
2024-03-22 23:00:00,2024-03-25 00:30:00,2970.0,sell,1.08082,1.081,1.081,1.08046,lost,-0.00018
2024-03-22 23:15:00,2024-03-25 03:15:00,3120.0,sell,1.08088,1.08043,1.0811,1.08043,won,0.00045
2024-03-22 23:45:00,2024-03-25 03:15:00,3090.0,sell,1.08087,1.08035,1.08113,1.08035,won,0.00052
2024-03-25 00:15:00,2024-03-25 03:15:00,180.0,sell,1.08084,1.08029,1.08112,1.08029,won,0.00055
2024-03-25 00:30:00,2024-03-25 03:15:00,165.0,sell,1.08087,1.0803,1.08115,1.0803,won,0.00057
2024-03-25 02:00:00,2024-03-25 03:15:00,75.0,sell,1.08095,1.08053,1.08116,1.08053,won,0.00042
2024-03-22 23:30:00,2024-03-25 04:00:00,3150.0,sell,1.08083,1.08022,1.08114,1.08022,won,0.00061
2024-03-25 01:45:00,2024-03-25 04:00:00,135.0,sell,1.08085,1.08024,1.08116,1.08024,won,0.00061
2024-03-22 21:30:00,2024-03-25 04:15:00,3285.0,sell,1.08053,1.08144,1.08144,1.0787,lost,-0.00091
2024-03-22 21:45:00,2024-03-25 04:15:00,3270.0,sell,1.0804,1.08131,1.08131,1.07858,lost,-0.00091
2024-03-22 22:00:00,2024-03-25 04:15:00,3255.0,sell,1.08026,1.08126,1.08126,1.07826,lost,-0.001
2024-03-22 22:15:00,2024-03-25 04:15:00,3240.0,sell,1.08025,1.08125,1.08125,1.07825,lost,-0.001
2024-03-22 22:30:00,2024-03-25 04:15:00,3225.0,sell,1.08046,1.08105,1.08105,1.07929,lost,-0.00059
2024-03-25 00:00:00,2024-03-25 04:15:00,255.0,sell,1.08081,1.08112,1.08112,1.08018,lost,-0.00031
2024-03-25 00:45:00,2024-03-25 04:15:00,210.0,sell,1.08072,1.08117,1.08117,1.07982,lost,-0.00045
2024-03-25 01:00:00,2024-03-25 04:15:00,195.0,sell,1.08078,1.08117,1.08117,1.08,lost,-0.00039
2024-03-25 01:15:00,2024-03-25 04:15:00,180.0,sell,1.08068,1.08117,1.08117,1.07971,lost,-0.00049
2024-03-25 01:30:00,2024-03-25 04:15:00,165.0,sell,1.08071,1.08116,1.08116,1.07981,lost,-0.00045
2024-03-25 02:15:00,2024-03-25 04:15:00,120.0,sell,1.08082,1.08116,1.08116,1.08015,lost,-0.00034
2024-03-25 02:30:00,2024-03-25 04:15:00,105.0,sell,1.08076,1.08115,1.08115,1.07998,lost,-0.00039
2024-03-25 02:45:00,2024-03-25 04:15:00,90.0,sell,1.08071,1.08115,1.08115,1.07983,lost,-0.00044
2024-03-25 03:00:00,2024-03-25 04:15:00,75.0,sell,1.08082,1.08115,1.08115,1.08016,lost,-0.00033
2024-03-25 03:15:00,2024-03-25 04:15:00,60.0,sell,1.08029,1.08114,1.08114,1.07858,lost,-0.00085
2024-03-25 03:30:00,2024-03-25 04:15:00,45.0,sell,1.08036,1.08114,1.08114,1.0788,lost,-0.00078
2024-03-25 03:45:00,2024-03-25 04:15:00,30.0,sell,1.08035,1.08114,1.08114,1.07878,lost,-0.00079
2024-03-25 04:00:00,2024-03-25 04:15:00,15.0,sell,1.08024,1.08113,1.08113,1.07845,lost,-0.00089
2024-03-25 04:15:00,2024-03-25 04:15:00,,sell,1.08133,1.08072,1.08164,1.08072,won,0.00061
2024-03-22 21:00:00,2024-03-25 04:30:00,3330.0,sell,1.08072,1.08192,1.08192,1.07832,lost,-0.0012
2024-03-22 21:15:00,2024-03-25 04:30:00,3315.0,sell,1.0807,1.08191,1.08191,1.07828,lost,-0.00121
2024-03-25 04:30:00,2024-03-25 05:45:00,75.0,sell,1.0817,1.08214,1.08214,1.08081,lost,-0.00044
2024-03-22 20:45:00,2024-03-25 10:30:00,3705.0,sell,1.08059,1.08225,1.08225,1.07727,lost,-0.00166
2024-03-22 19:45:00,2024-03-25 14:30:00,4005.0,sell,1.08057,1.08244,1.08244,1.07682,lost,-0.00187
2024-03-22 20:00:00,2024-03-25 14:30:00,3990.0,sell,1.08058,1.08244,1.08244,1.07685,lost,-0.00186
2024-03-22 20:15:00,2024-03-25 14:30:00,3975.0,sell,1.08074,1.08244,1.08244,1.07735,lost,-0.0017
2024-03-22 20:30:00,2024-03-25 14:30:00,3960.0,sell,1.08067,1.08243,1.08243,1.07716,lost,-0.00176
2024-03-22 19:30:00,2024-03-25 14:45:00,4035.0,sell,1.08085,1.08257,1.08257,1.07741,lost,-0.00172
2024-03-22 12:45:00,2024-03-25 15:15:00,4470.0,sell,1.08162,1.0832,1.0832,1.07845,lost,-0.00158
2024-03-22 13:00:00,2024-03-25 15:15:00,4455.0,sell,1.08172,1.0832,1.0832,1.07876,lost,-0.00148
2024-03-22 13:15:00,2024-03-25 15:15:00,4440.0,sell,1.08179,1.08319,1.08319,1.07899,lost,-0.0014
2024-03-22 16:00:00,2024-03-25 15:30:00,4290.0,sell,1.08229,1.08338,1.08338,1.08011,lost,-0.00109
2024-03-22 16:15:00,2024-03-25 15:30:00,4275.0,sell,1.08215,1.08338,1.08338,1.07969,lost,-0.00123
2024-03-22 11:45:00,2024-03-25 16:00:00,4575.0,sell,1.08116,1.08373,1.08373,1.07603,lost,-0.00257
2024-03-22 12:00:00,2024-03-25 16:00:00,4560.0,sell,1.08192,1.08374,1.08374,1.07828,lost,-0.00182
2024-03-22 12:15:00,2024-03-25 16:00:00,4545.0,sell,1.08207,1.08374,1.08374,1.07874,lost,-0.00167
2024-03-22 12:30:00,2024-03-25 16:00:00,4530.0,sell,1.08173,1.0836,1.0836,1.07799,lost,-0.00187
2024-03-22 17:00:00,2024-03-25 16:00:00,4260.0,sell,1.08227,1.08348,1.08348,1.07985,lost,-0.00121
2024-03-22 17:15:00,2024-03-25 16:00:00,4245.0,sell,1.08196,1.08348,1.08348,1.07892,lost,-0.00152
2024-03-22 17:30:00,2024-03-25 16:00:00,4230.0,sell,1.08173,1.08347,1.08347,1.07825,lost,-0.00174
2024-03-22 17:45:00,2024-03-25 16:00:00,4215.0,sell,1.0815,1.08347,1.08347,1.07757,lost,-0.00197
2024-03-22 18:00:00,2024-03-25 16:00:00,4200.0,sell,1.08196,1.08347,1.08347,1.07894,lost,-0.00151
2024-03-22 18:15:00,2024-03-25 16:00:00,4185.0,sell,1.082,1.08346,1.08346,1.07907,lost,-0.00146
2024-03-22 18:30:00,2024-03-25 16:00:00,4170.0,sell,1.08145,1.08346,1.08346,1.07742,lost,-0.00201
2024-03-22 18:45:00,2024-03-25 16:00:00,4155.0,sell,1.08157,1.08347,1.08347,1.07778,lost,-0.0019
2024-03-22 19:00:00,2024-03-25 16:00:00,4140.0,sell,1.08123,1.08346,1.08346,1.07676,lost,-0.00223
2024-03-22 19:15:00,2024-03-25 16:00:00,4125.0,sell,1.08105,1.08346,1.08346,1.07623,lost,-0.00241
2024-03-22 11:30:00,2024-03-25 17:15:00,4665.0,sell,1.08145,1.08414,1.08414,1.07607,lost,-0.00269
2024-03-22 09:30:00,2024-03-26 04:15:00,5445.0,sell,1.08283,1.08439,1.08439,1.0797,lost,-0.00156
2024-03-22 10:15:00,2024-03-26 04:15:00,5400.0,sell,1.08233,1.08442,1.08442,1.07814,lost,-0.00209
2024-03-22 10:30:00,2024-03-26 04:15:00,5385.0,sell,1.08224,1.08443,1.08443,1.07787,lost,-0.00219
2024-03-22 10:45:00,2024-03-26 04:15:00,5370.0,sell,1.08247,1.08443,1.08443,1.07856,lost,-0.00196
2024-03-22 11:00:00,2024-03-26 04:15:00,5355.0,sell,1.08189,1.08445,1.08445,1.07677,lost,-0.00256
2024-03-22 11:15:00,2024-03-26 04:15:00,5340.0,sell,1.08139,1.08433,1.08433,1.0755,lost,-0.00294
2024-03-22 07:30:00,2024-03-26 09:30:00,5880.0,sell,1.08329,1.08517,1.08517,1.07954,lost,-0.00188
2024-03-22 07:45:00,2024-03-26 09:30:00,5865.0,sell,1.08332,1.085,1.085,1.07996,lost,-0.00168
2024-03-22 07:15:00,2024-03-26 12:30:00,6075.0,sell,1.08334,1.0854,1.0854,1.07922,lost,-0.00206
2024-03-22 07:00:00,2024-03-26 13:00:00,6120.0,sell,1.08346,1.08569,1.08569,1.07899,lost,-0.00223
2024-03-22 06:45:00,2024-03-26 13:30:00,6165.0,sell,1.08379,1.08636,1.08636,1.07865,lost,-0.00257
2024-03-26 14:45:00,2024-03-26 15:15:00,30.0,buy,1.08569,1.08491,1.08491,1.08725,lost,-0.00078
2024-03-26 15:00:00,2024-03-26 15:15:00,15.0,buy,1.0858,1.08496,1.08496,1.08747,lost,-0.00084
2024-03-26 15:15:00,2024-03-26 16:30:00,75.0,buy,1.08514,1.08467,1.08467,1.08607,lost,-0.00047
2024-03-26 15:30:00,2024-03-26 16:30:00,60.0,buy,1.08509,1.08467,1.08467,1.08594,lost,-0.00042
2024-03-26 13:45:00,2024-03-26 17:15:00,210.0,buy,1.08553,1.08431,1.08431,1.08798,lost,-0.00122
2024-03-26 14:00:00,2024-03-26 17:15:00,195.0,buy,1.08563,1.0843,1.0843,1.08828,lost,-0.00133
2024-03-26 14:15:00,2024-03-26 17:15:00,180.0,buy,1.08548,1.08432,1.08432,1.08781,lost,-0.00116
2024-03-26 14:30:00,2024-03-26 17:15:00,165.0,buy,1.08582,1.08431,1.08431,1.08883,lost,-0.00151
2024-03-26 15:45:00,2024-03-26 17:15:00,90.0,buy,1.0852,1.08462,1.08462,1.08637,lost,-0.00058
2024-03-26 16:00:00,2024-03-26 17:15:00,75.0,buy,1.08574,1.08461,1.08461,1.088,lost,-0.00113
2024-03-26 16:15:00,2024-03-26 17:15:00,60.0,buy,1.08524,1.0846,1.0846,1.08653,lost,-0.00064
2024-03-26 16:30:00,2024-03-26 17:15:00,45.0,buy,1.08505,1.0844,1.0844,1.08635,lost,-0.00065
2024-03-26 16:45:00,2024-03-26 17:15:00,30.0,buy,1.08528,1.0844,1.0844,1.08704,lost,-0.00088
2024-03-26 17:00:00,2024-03-26 17:15:00,15.0,buy,1.08484,1.08439,1.08439,1.08573,lost,-0.00045
2024-03-26 13:30:00,2024-03-26 17:30:00,240.0,buy,1.08593,1.08378,1.08378,1.09024,lost,-0.00215
2024-03-26 12:45:00,2024-03-26 18:30:00,345.0,buy,1.08537,1.08364,1.08364,1.08883,lost,-0.00173
2024-03-26 13:00:00,2024-03-26 18:30:00,330.0,buy,1.08586,1.08363,1.08363,1.09031,lost,-0.00223
2024-03-26 13:15:00,2024-03-26 18:30:00,315.0,buy,1.08619,1.08363,1.08363,1.09131,lost,-0.00256
2024-03-27 06:45:00,2024-03-27 07:00:00,15.0,sell,1.08262,1.08293,1.08293,1.08201,lost,-0.00031
2024-03-27 07:00:00,2024-03-27 08:45:00,105.0,sell,1.0829,1.08258,1.08306,1.08258,won,0.00032
2024-03-27 07:15:00,2024-03-27 08:45:00,90.0,sell,1.08296,1.08263,1.08312,1.08263,won,0.00033
2024-03-27 07:30:00,2024-03-27 08:45:00,75.0,sell,1.08295,1.08257,1.08314,1.08257,won,0.00038
2024-03-27 05:45:00,2024-03-27 09:45:00,240.0,sell,1.08259,1.08324,1.08324,1.08129,lost,-0.00065
2024-03-27 06:00:00,2024-03-27 09:45:00,225.0,sell,1.08259,1.08324,1.08324,1.08129,lost,-0.00065
2024-03-27 06:15:00,2024-03-27 09:45:00,210.0,sell,1.0827,1.08321,1.08321,1.08168,lost,-0.00051
2024-03-27 06:30:00,2024-03-27 09:45:00,195.0,sell,1.08262,1.08321,1.08321,1.08144,lost,-0.00059
2024-03-27 05:30:00,2024-03-27 10:15:00,285.0,sell,1.08258,1.08333,1.08333,1.08108,lost,-0.00075
2024-03-27 17:30:00,2024-03-27 19:30:00,120.0,sell,1.08181,1.08236,1.08236,1.08071,lost,-0.00055
2024-03-27 17:45:00,2024-03-27 19:30:00,105.0,sell,1.08146,1.08236,1.08236,1.07966,lost,-0.0009
2024-03-27 18:00:00,2024-03-27 19:30:00,90.0,sell,1.08202,1.08237,1.08237,1.08132,lost,-0.00035
2024-03-27 17:15:00,2024-03-27 19:45:00,150.0,sell,1.08157,1.08241,1.08241,1.0799,lost,-0.00084
2024-03-27 18:15:00,2024-03-27 19:45:00,90.0,sell,1.0819,1.0824,1.0824,1.08091,lost,-0.0005
2024-03-27 18:30:00,2024-03-27 19:45:00,75.0,sell,1.08199,1.08248,1.08248,1.08101,lost,-0.00049
2024-03-27 18:45:00,2024-03-27 19:45:00,60.0,sell,1.08202,1.08249,1.08249,1.08108,lost,-0.00047
2024-03-27 19:30:00,2024-03-27 20:00:00,30.0,sell,1.08236,1.0819,1.08259,1.0819,won,0.00046
2024-03-27 19:00:00,2024-03-27 22:45:00,225.0,sell,1.0821,1.08259,1.08259,1.08113,lost,-0.00049
2024-03-27 19:15:00,2024-03-27 22:45:00,210.0,sell,1.08211,1.08258,1.08258,1.08117,lost,-0.00047
2024-03-28 03:30:00,2024-03-28 03:45:00,15.0,sell,1.08146,1.08191,1.08191,1.08056,lost,-0.00045
2024-03-14 17:45:00,2024-03-28 11:00:00,19755.0,sell,1.08978,1.0797,1.09482,1.0797,won,0.01008
2024-03-22 05:30:00,2024-03-28 12:00:00,9030.0,sell,1.0843,1.07895,1.08698,1.07895,won,0.00535
2024-03-22 06:30:00,2024-03-28 12:00:00,8970.0,sell,1.0839,1.07817,1.08676,1.07817,won,0.00573
2024-03-28 03:15:00,2024-03-28 12:00:00,525.0,sell,1.08137,1.0784,1.08286,1.0784,won,0.00297
2024-03-14 18:00:00,2024-03-28 12:15:00,19815.0,sell,1.08899,1.07778,1.0946,1.07778,won,0.01121
2024-03-22 05:45:00,2024-03-28 12:15:00,9030.0,sell,1.0839,1.07774,1.08698,1.07774,won,0.00616
2024-03-22 06:15:00,2024-03-28 12:15:00,9000.0,sell,1.08379,1.07785,1.08676,1.07785,won,0.00594
2024-03-27 16:15:00,2024-03-28 12:15:00,1200.0,sell,1.08174,1.07777,1.08373,1.07777,won,0.00397
2024-03-27 17:00:00,2024-03-28 12:15:00,1155.0,sell,1.08146,1.07807,1.08316,1.07807,won,0.00339
2024-03-27 16:45:00,2024-03-28 12:45:00,1200.0,sell,1.08168,1.07756,1.08374,1.07756,won,0.00412
2024-03-28 14:15:00,2024-03-28 14:45:00,30.0,sell,1.07938,1.07871,1.07972,1.07871,won,0.00067
2024-03-28 14:00:00,2024-03-28 15:30:00,90.0,sell,1.07904,1.07953,1.07953,1.07807,lost,-0.00049
2024-03-28 15:30:00,2024-03-28 15:30:00,,sell,1.07953,1.07901,1.07979,1.07901,won,0.00052
2024-03-28 12:45:00,2024-03-28 15:45:00,180.0,sell,1.07753,1.08078,1.08078,1.07103,lost,-0.00325
2024-03-28 13:00:00,2024-03-28 15:45:00,165.0,sell,1.07806,1.08079,1.08079,1.07261,lost,-0.00273
2024-03-28 13:15:00,2024-03-28 15:45:00,150.0,sell,1.07856,1.08044,1.08044,1.0748,lost,-0.00188
2024-03-28 13:30:00,2024-03-28 15:45:00,135.0,sell,1.07909,1.07968,1.07968,1.07791,lost,-0.00059
2024-03-28 13:45:00,2024-03-28 15:45:00,120.0,sell,1.07893,1.07967,1.07967,1.07744,lost,-0.00074
2024-03-28 14:30:00,2024-03-28 15:45:00,75.0,sell,1.07889,1.07972,1.07972,1.07723,lost,-0.00083
2024-03-28 14:45:00,2024-03-28 15:45:00,60.0,sell,1.07839,1.07972,1.07972,1.07572,lost,-0.00133
2024-03-28 15:00:00,2024-03-28 15:45:00,45.0,sell,1.0788,1.07973,1.07973,1.07694,lost,-0.00093
2024-03-28 15:15:00,2024-03-28 15:45:00,30.0,sell,1.0789,1.07972,1.07972,1.07725,lost,-0.00082
2024-03-28 15:45:00,2024-03-28 15:45:00,,sell,1.0808,1.08004,1.08118,1.08004,won,0.00076
2024-03-28 12:30:00,2024-03-28 16:00:00,210.0,sell,1.07801,1.08154,1.08154,1.07096,lost,-0.00353
2024-03-28 16:45:00,2024-03-28 19:00:00,135.0,sell,1.0812,1.07936,1.08212,1.07936,won,0.00184
2024-03-29 00:00:00,2024-03-29 01:00:00,60.0,sell,1.0788,1.07935,1.07935,1.0777,lost,-0.00055
2024-03-29 00:15:00,2024-03-29 01:00:00,45.0,sell,1.07885,1.07913,1.07913,1.0783,lost,-0.00028
2024-03-29 00:30:00,2024-03-29 01:00:00,30.0,sell,1.07897,1.07924,1.07924,1.07844,lost,-0.00027
2024-03-29 00:45:00,2024-03-29 01:00:00,15.0,sell,1.07889,1.07923,1.07923,1.07821,lost,-0.00034
2024-03-28 16:00:00,2024-03-29 03:45:00,705.0,sell,1.08088,1.07843,1.08211,1.07843,won,0.00245
2024-03-28 16:15:00,2024-03-29 04:30:00,735.0,sell,1.08074,1.07802,1.0821,1.07802,won,0.00272
2024-03-29 01:00:00,2024-03-29 04:30:00,210.0,sell,1.07904,1.07796,1.07958,1.07796,won,0.00108
2024-03-29 02:15:00,2024-03-29 04:30:00,135.0,sell,1.07906,1.07804,1.07957,1.07804,won,0.00102
2024-03-29 02:45:00,2024-03-29 04:30:00,105.0,sell,1.07906,1.07806,1.07956,1.07806,won,0.001
2024-03-28 17:00:00,2024-03-29 04:45:00,705.0,sell,1.08068,1.07762,1.08221,1.07762,won,0.00306
2024-03-28 17:30:00,2024-03-29 04:45:00,675.0,sell,1.08069,1.07768,1.0822,1.07768,won,0.00301
2024-03-29 02:30:00,2024-03-29 04:45:00,135.0,sell,1.07898,1.07781,1.07956,1.07781,won,0.00117
2024-03-28 16:30:00,2024-03-29 05:00:00,750.0,sell,1.08057,1.0775,1.0821,1.0775,won,0.00307
2024-03-29 01:30:00,2024-03-29 05:00:00,210.0,sell,1.07887,1.07747,1.07957,1.07747,won,0.0014
2024-03-29 07:00:00,2024-03-29 10:30:00,210.0,sell,1.07756,1.07813,1.07813,1.07642,lost,-0.00057
